product,price,country
Camera,1956,Japan
Printer,916,China
Speaker,2205,UK
Headphones,827,China
Smartwatch,1970,Japan
Camera,1416,USA
Headphones,1892,Netherlands
Printer,691,Italy
Phone,2412,USA
Microphone,1097,Sweden
Drone,240,Japan
Tablet,1029,Netherlands
Camera,283,India
Smartwatch,533,USA
Headphones,969,South Korea
Router,333,Brazil
Microphone,1163,Canada
Microphone,358,UK
Phone,767,Italy
Phone,1160,USA
Speaker,1706,India
Mouse,1178,UK
Smartwatch,1082,Germany
Headphones,1926,Germany
Laptop,825,China
Monitor,2032,Germany
Headphones,1508,Netherlands
Printer,1458,Canada
Microphone,269,USA
Speaker,1101,UK
Camera,153,Germany
Tablet,1245,Sweden
Smartwatch,1147,China
Camera,789,Netherlands
Mouse,1366,South Korea
Tablet,2440,Spain
TV,1047,South Korea
Laptop,1385,Canada
Monitor,709,USA
Smartwatch,1646,South Korea
Smartwatch,2323,Sweden
Monitor,877,Netherlands
Tablet,2280,USA
Camera,938,USA
Mouse,1211,USA
Camera,2343,Canada
Microphone,1697,Australia
Tablet,1532,Netherlands
Mouse,1645,France
Keyboard,1198,Netherlands
Speaker,2471,Netherlands
Camera,1747,Netherlands
Laptop,566,Italy
Smartwatch,505,France
Phone,2152,India
Tablet,499,India
Drone,1185,Brazil
Laptop,1874,France
Laptop,1416,Spain
Laptop,1185,USA
Mouse,1358,India
Monitor,417,Italy
Mouse,1256,Spain
Router,639,Japan
Camera,1210,Brazil
Keyboard,854,Netherlands
Monitor,1491,Netherlands
Drone,262,France
Mouse,622,China
Microphone,2041,Netherlands
TV,799,Spain
Laptop,1272,Canada
Phone,2170,Japan
Keyboard,201,Japan
Monitor,1741,Spain
Smartwatch,2244,South Korea
Camera,2113,Japan
Monitor,2414,Brazil
Headphones,1560,Germany
Keyboard,1077,Sweden
Monitor,1994,Canada
Tablet,2287,USA
TV,1503,Australia
Drone,743,China
Speaker,884,Italy
Laptop,495,Canada
Tablet,502,Brazil
Tablet,1155,South Korea
TV,687,Canada
Monitor,687,Spain
Tablet,473,India
Keyboard,1725,Australia
Camera,1479,Italy
Printer,948,Japan
Smartwatch,1727,India
Camera,2005,Canada
Camera,687,Canada
Laptop,1424,China
Microphone,569,Spain
Keyboard,318,Spain
Laptop,2215,UK
Drone,956,UK
Microphone,2354,Spain
Microphone,55,Spain
Speaker,1853,India
Mouse,1225,Germany
Printer,1893,France
Keyboard,1376,Germany
Router,590,China
Printer,1012,UK
Printer,1968,Japan
Microphone,1828,Sweden
Router,320,Canada
Mouse,2370,Australia
Speaker,1333,UK
Speaker,419,China
Mouse,1327,India
Phone,2498,Italy
Speaker,114,Australia
Monitor,1391,Italy
Microphone,1943,Italy
Headphones,1124,Germany
Keyboard,1750,South Korea
Drone,1141,Germany
Keyboard,1518,France
Phone,650,USA
TV,2317,Australia
Speaker,291,South Korea
Router,372,France
Smartwatch,604,Sweden
Router,699,Canada
Printer,834,Canada
Mouse,56,India
Keyboard,248,Canada
TV,1910,Germany
Microphone,1921,France
Printer,1934,Italy
Monitor,188,Germany
Mouse,2056,Canada
Drone,333,Canada
TV,1567,Brazil
Speaker,1701,India
Camera,2303,Canada
Mouse,847,Brazil
Speaker,1874,Australia
Monitor,1642,USA
Microphone,755,Germany
Router,481,China
Phone,974,Sweden
Microphone,898,Australia
Phone,638,Brazil
Microphone,818,Japan
Microphone,1570,Italy
Laptop,393,China
Tablet,1798,Germany
Phone,1636,Canada
Mouse,1133,UK
Microphone,1733,France
Camera,1648,India
Headphones,873,USA
Keyboard,2446,UK
Printer,2401,Italy
Tablet,1833,South Korea
Router,2227,France
Speaker,2391,Italy
Router,1334,USA
Drone,2090,South Korea
TV,804,Japan
Printer,2469,Japan
Phone,593,Sweden
Drone,1548,Japan
Keyboard,2456,UK
Printer,2133,USA
TV,982,South Korea
Monitor,1062,USA
Laptop,1248,Spain
Smartwatch,435,France
Drone,2464,South Korea
Keyboard,972,Japan
Phone,2372,Canada
Microphone,402,Sweden
Router,2463,USA
Speaker,2467,India
Tablet,1876,Canada
Microphone,1051,Italy
Camera,413,India
Monitor,1815,India
Monitor,2252,USA
Speaker,1630,Canada
Printer,871,Germany
Monitor,1070,South Korea
Mouse,404,South Korea
Laptop,173,Germany
Tablet,853,Spain
Mouse,98,Canada
Keyboard,707,China
Headphones,2039,Italy
Router,455,Canada
Tablet,483,Sweden
Phone,2196,Sweden
Smartwatch,1134,France
Microphone,952,Sweden
Keyboard,1833,France
Microphone,457,Sweden
Router,1265,Brazil
Smartwatch,778,Netherlands
Printer,356,Italy
Router,1962,South Korea
Headphones,507,Australia
TV,833,Sweden
Monitor,1156,Brazil
Phone,1779,Spain
Printer,558,Canada
Laptop,1083,India
Tablet,1563,USA
Laptop,202,Brazil
Camera,1993,France
TV,1582,Netherlands
Monitor,1370,Sweden
Headphones,1231,Australia
Keyboard,767,South Korea
Drone,2020,China
Camera,693,Canada
Smartwatch,2362,Germany
Drone,183,USA
Speaker,655,India
Keyboard,618,Spain
Tablet,1990,Netherlands
Printer,1880,Canada
Phone,160,Sweden
Phone,279,Australia
Router,689,Canada
Router,1836,Brazil
Microphone,849,France
Laptop,1551,Brazil
Headphones,996,Italy
Monitor,2157,Brazil
Tablet,1046,Netherlands
Drone,2350,China
Headphones,531,France
Drone,320,China
Monitor,511,Sweden
Headphones,2337,Italy
Speaker,934,Sweden
Headphones,1047,France
Tablet,799,Australia
Smartwatch,500,Sweden
TV,878,Sweden
Smartwatch,629,Brazil
Mouse,1440,Canada
Speaker,2415,Spain
Drone,2112,USA
Speaker,2230,Japan
Smartwatch,2109,USA
Monitor,1401,South Korea
Headphones,961,Canada
Monitor,2286,UK
Headphones,785,Australia
TV,643,Germany
Laptop,310,USA
Mouse,115,Japan
Printer,2249,Spain
Smartwatch,2434,Canada
TV,1454,UK
Router,2500,Netherlands
Router,826,South Korea
Printer,1710,Australia
Monitor,473,USA
Microphone,2175,UK
